ImageNumber,ObjectNumber,Annotation,Cell_objectnumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cells_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_Cells_Distance_Centroid_FilteredNuclei_nei,Mean_Cells_Location_Center_X,Mean_Cells_Location_Center_Y,Mean_Cells_Location_Center_Z,Mean_Cells_Number_Object_Number,Number_Object_Number,Parent_Nuclei
4,44,,44,1127,1722,749,2270,707,2229,726.5297249,2247.935226,1127,-2.98E-13,110184.7542,123898.6419,-4.54E-12,28477.66992,-268652.1011,5327591.214,109686.2715,-231891.8476,8208123.597,-50558299.99,1.243592106,1170,0.641482926,37.88061466,1,0.654471545,0.804122184,0.173109208,0.002010974,0.000867038,1.48E-05,1.61E-09,6.57E-07,4.54E-10,122.8165692,72.27750867,97.76819362,-25.26856248,-25.26856248,97.32588422,44.32905488,44.29446918,15.8113883,5.873096493,5.385164807,33.98823326,34.00647201,nan,nan,0.086750837,0.00290574,nan,0.022421085,-0.006300579,0.003721852,0.086358371,-0.005438457,0.005734191,-0.001052104,0.003404928,0.004299584,-0.001011776,0.000640806,45.25072474,132.7106781,0.963247863,1127,22010,540034,14974370,21340,445242,11069336,305715588,513764,10880240,266561478,7190681366,0.685302152,0.051128344,0.166857395,0.069896871,0.003091755,0.048682167,0.022978361,0.011284364,0.013063078,0.01679248,0.015406311,0.033347174,0.016564572,0.021874433,0.003170668,0.005073179,0.004809548,0.007105549,0.005423346,0.005684239,0.00236263,0.001628416,0.001111771,0.006256723,0.009213696,0.006506938,0.007841875,0.010656345,0.004477871,0.002970429,1,726.5297249,2247.935226,0,4.476719843,722.3615819,2246.301946,0,44,44,45
4,45,,,2411,5550,1240,2300,1166,2225,1198.938615,2262.631273,2411,-6.93E-12,807896.915,3877565.583,2.47E-11,668201.4285,3613414.002,454912870.9,841193.202,2031430.408,424926678.7,4446463361,1.748284714,2534,0.94626523,55.40560028,1,0.434414414,0.571989214,0.283693881,0.052887794,0.001644983,0.000545902,4.91E-07,0.000101319,-1.61E-07,619.2259842,64.75996231,335.0878951,-277.1470048,-277.1470048,348.8980514,99.53700692,96.20810777,16.1245155,6.65477869,6.32455532,32.14873872,32.1894299,nan,nan,0.138982951,0.013585203,nan,0.11495106,0.012659737,0.032459109,0.14471093,0.007117196,0.030319523,0.006461368,-0.001828655,0.03206294,0.004730272,0.009741565,44.28638954,230.1492783,0.951460142,2411,79415,3423717,169872071,90729,3656689,176471503,9379377865,4255441,192490303,9904731709,5.48E+11,0.33165304,0.034988161,0.128206824,0.079996403,0.030439468,0.011094373,0.038083185,0.053060464,0.035239705,0.020526843,0.0143063,0.003132351,0.018243086,0.014663614,0.023954261,0.018731672,0.009680931,0.010091719,0.006531002,0.001275247,0.002998429,0.005206286,0.00535253,0.010747966,0.011058945,0.001282259,0.002448629,0.005794515,0.004959275,0.001759777,0,1198.938615,2262.631273,0,nan,nan,nan,nan,nan,45,46
4,46,,,2031,3066,816,2300,743,2258,776.9473166,2280.055638,2031,-2.77E-12,651163.3629,1549169.811,-9.94E-12,174102.9532,512990.1822,113019093.5,215284.7129,-225030.0834,65443133.25,109691883.6,1.416929822,2103,0.885078842,50.85223216,1,0.662426614,0.705751255,0.210050004,0.018291625,0.00023988,5.22E-05,5.74E-09,6.66E-06,-1.08E-09,350.6486358,75.96292297,320.6121925,-85.72277362,-85.72277362,105.9993663,74.90245772,74.94664769,17.88854382,7.163099368,6.708203932,35.41750979,34.86268446,nan,nan,0.157859277,0.008333438,nan,0.042207176,0.002759524,0.013490314,0.052190727,-0.001210503,0.007811498,0.000290529,-0.001556053,0.004361287,-4.70E-05,0.001174488,70.69002521,190.1665222,0.965763195,2031,68947,2991729,147320839,44795,1694773,78318137,4016437387,1203267,48302559,2297646155,1.20E+11,0.459925768,0.033936864,0.176102536,0.089916581,0.020820167,0.009939454,0.031234653,0.049135034,0.034348628,0.007578861,0.008493815,0.005364346,0.000229451,0.003712921,0.015513842,0.015982281,0.005802713,0.008240086,0.0073128,0.003623167,0.012622788,0.009787615,0.009011906,0.003679601,0.008534387,0.0080991,0.006386756,0.006201135,0.005668794,0.002495453,0,776.9473166,2280.055638,0,nan,nan,nan,nan,nan,46,47
5,1,,1,752,1302,1488,248,1446,217,1467.211436,230.2021277,752,-1.42E-12,84553.38165,-118839.0377,-2.33E-12,22214.8617,145039.5771,5429084.32,40811.2766,144131.0479,4676583.021,37364044.27,2.244560479,970,0.815044512,30.94311131,1,0.577572965,0.445521522,0.221686599,0.012155834,0.001800485,0.000205397,-2.92E-08,-1.18E-05,1.21E-07,124.809476,41.8988461,112.4380075,-29.5410395,-29.5410395,54.27031462,44.68726459,45.48626166,8.544003745,3.562497955,3,28.74126243,25.89172721,nan,nan,0.149518627,-0.007663277,nan,0.039283297,0.009352806,0.012766536,0.072167972,0.00929422,0.010997023,0.003203992,0.004885767,0.006324527,0.002436399,0.002270121,67.2765906,145.6396103,0.775257732,752,15951,422897,12438411,9928,232802,6670598,208857134,171882,4376562,131575894,4265734002,0.46277242,0.068996093,0.143898081,0.071730925,0.057243661,0.013116656,0.002524395,0.018509341,0.036225306,0.023834122,0.000909322,0.005608765,0.017226271,0.010187111,0.023508762,0.013639646,0.016178958,0.007100802,0.010958657,0.005550352,0.006600996,0.006523309,0.009992534,0.006078505,0.008132177,0.005063788,0.011050637,0.009066158,0.011876598,0.003245509,1,1467.211436,230.2021277,0,2.427656964,1468.459957,228.1201299,0,1,1,1
5,2,,2,1401,1813,1558,342,1509,305,1533.193433,323.7573162,1401,7.89E-12,219296.5796,6305.101973,-2.86E-12,44.76730906,209100.1293,945035.2175,113511.4875,4645.870643,12822726.65,2027534.368,1.156817741,1455,0.694538563,42.23515837,1,0.772752344,0.864440408,0.169557722,0.002904669,9.48E-05,2.73E-06,-4.23E-11,-1.45E-07,1.22E-11,156.5286214,81.02174773,156.5286078,-0.031953825,-0.031953825,81.02176125,50.04455956,48.66210024,17.02938637,6.78997757,6.08276253,35.45570803,36.0048325,nan,nan,0.111726344,8.58E-05,nan,2.28E-05,0.002846158,0.000343664,0.057831378,6.32E-05,0.004663006,1.97E-05,-0.001199357,-0.00017283,0.000254662,1.76E-05,89.97575294,142.7106781,0.962886598,1401,33895,1039333,35762413,26279,635824,19706364,687007084,606435,14678070,453089610,15738575106,0.75199201,0.069258755,0.13678049,0.089369943,0.010411145,0.000725169,0.035664204,0.005987991,0.019795656,0.026416916,0.021590821,0.003683019,0.004250049,0.009131188,0.019611732,0.003732438,0.0017444,0.005227788,0.005106743,0.001728986,0.000439787,0.000735417,0.002801315,0.009861375,2.43E-05,0.007971287,0.010894019,0.008877255,0.002831985,0.001911286,1,1533.193433,323.7573162,0,6.408233464,1530.840384,329.7179046,0,2,2,2
5,3,M,3,1519,2808,313,590,274,518,292.5339039,552.6372614,1519,-4.10E-12,127610.0039,63407.39144,3.18E-12,-182412.819,-5179.030709,-32463495.6,529829.131,-252269.8989,60550022.31,-26505930.59,1.751602908,1594,0.951153658,43.9778452,1,0.540954416,0.570905652,0.284931198,0.055387433,0.000146365,6.40E-05,6.18E-09,1.47E-05,-3.52E-10,395.1500369,37.66045348,84.00921919,120.0874384,120.0874384,348.8012712,79.51352458,75.96051606,12.64911064,5.321523415,5,24.98199352,24.54724538,nan,nan,0.055305608,0.000705091,nan,-0.079056905,-5.76E-05,-0.009262366,0.22962559,-0.002805246,0.017275912,-0.00019404,0.007775496,-0.035696181,0.000836246,-0.004193495,-21.10451804,182.8528137,0.952948557,1519,28153,649395,16829455,52614,792730,15726442,362195302,2352234,30707248,543534888,11353306012,0.335190792,0.011884093,0.13320551,0.083292524,0.005410827,0.00641922,0.049833097,0.054394585,0.039092173,0.00386873,0.004349515,0.004730231,0.022141492,0.020775071,0.025885119,0.021802018,0.001591282,0.002490231,0.00370246,0.003424688,0.003489917,0.00635649,0.006979983,0.012454974,0.012955224,0.001791621,0.002270938,0.002063537,0.002708124,0.002442546,1,292.5339039,552.6372614,0,17.94667722,284.2768981,568.5716606,0,3,3,3
5,4,,4,1617,2360,1250,819,1210,760,1229.534323,787.8917749,1617,2.67E-12,141480.3451,-54583.20365,-7.52E-12,-17087.49351,-217422.8363,-5365299.932,332208.0606,399713.9408,19060642.52,44198260.24,1.327947519,1738,0.761977988,45.3743137,1,0.685169492,0.753041808,0.18116434,0.005491765,0.000319499,3.62E-05,2.10E-09,6.37E-07,-3.28E-09,206.386427,86.55630996,87.49557519,10.56740477,10.56740477,205.4471618,57.46462244,58.69412236,17.88854382,6.81171151,6.08276253,37.14024438,37.21425747,nan,nan,0.054109818,-0.000519139,nan,-0.006535192,-0.002067903,-0.001269007,0.127054522,0.003801669,0.004508245,0.000259968,0.007112218,0.000313704,2.14E-05,-9.72E-05,-5.07928705,164.2670273,0.930379747,1617,31587,758511,20289861,45101,863930,20271210,528252074,1590155,30509114,702159702,17778356138,0.597627966,0.083851744,0.167547479,0.072296241,0.04549401,0.013677948,0.020089578,0.029542096,0.027007689,0.020367928,0.008412927,0.007644152,0.002385352,0.014186523,0.008282163,0.015096293,0.017115542,0.013388597,0.00623213,0.005289104,0.011203119,0.004874582,0.004196706,0.000803761,0.009205547,0.005450111,0.006023707,0.005776157,0.004937117,0.003522305,1,1229.534323,787.8917749,0,19.33083527,1233.945068,806.7126812,0,4,4,4
5,5,,5,2315,3430,1747,1236,1698,1166,1723.004752,1201.440173,2315,-1.07E-11,300972.9477,-427501.3274,-3.23E-12,-157258.8419,500154.3445,-47919455.01,794704.4639,-893972.1396,95321624.53,-441968969,1.698837715,2577,0.834540272,54.29133951,1,0.674927114,0.588637744,0.204446988,0.011931642,0.00010132,3.39E-05,8.38E-10,-4.59E-08,1.81E-09,363.0834941,110.2112842,130.0099126,67.93038527,67.93038527,343.2848656,76.21899964,73.1641989,18.35755975,6.675253665,6.32455532,42.41493872,41.99262491,nan,nan,0.056159789,-0.001657906,nan,-0.029343579,0.001939664,-0.003862415,0.148287199,-0.003466941,0.007683135,-0.000740395,0.000830912,-0.008599815,0.000703483,-0.000942234,-16.24901018,222.3086579,0.898331393,2315,57886,1748398,58342264,82044,1894231,54599245,1762286743,3702358,80536009,2221508879,69089284141,0.550635073,0.023598739,0.159129477,0.103035183,0.030174001,0.004362523,0.009171852,0.04008598,0.03180605,0.016404305,0.009626059,0.005428797,0.013329135,0.024823456,0.005854482,0.011364328,0.000408219,0.010656477,0.003944971,0.005645706,0.004662562,0.009973529,0.01408289,0.009320552,0.004793897,0.001877873,0.011240673,0.005997345,0.00333878,0.003721998,1,1723.004752,1201.440173,0,6.956920489,1717.698193,1205.938971,0,5,5,5
5,6,,6,1359,2478,2138,1249,2096,1190,2116.103753,1218.387785,1359,1.31E-12,140532.3709,93575.61841,-1.28E-11,-148013.6777,-68013.38255,-31299887.6,311644.6372,-46411.18595,42041173.51,20813210.93,1.535297318,1422,0.927986579,41.59726603,1,0.54842615,0.651339639,0.244832779,0.034275183,5.29E-05,6.36E-06,2.85E-11,-3.82E-08,-1.13E-10,292.1635009,40.56424602,103.4086614,108.9136701,108.9136701,229.3190855,68.37116362,65.4599114,12.20655562,5.45685122,5,24.47640373,25.4760267,nan,nan,0.07609173,0.001374403,nan,-0.080142509,-0.000998955,-0.012470516,0.168741049,-0.00068167,0.016750064,0.000224942,0.003423864,-0.025734199,0.000102722,-0.003933568,-29.98543055,161.9238816,0.955696203,1359,27321,689787,19611339,38579,627569,13562251,341856605,1406817,19832329,380258071,8637241669,0.403811562,0.008997363,0.152564764,0.094724134,0.009885394,0.00214149,0.043206497,0.056351894,0.040754961,0.00607897,0.003450778,0.000396378,0.012819382,0.012005355,0.020646494,0.021071468,0.001127061,0.002305352,0.001720254,0.000410221,0.003981841,0.002973001,0.002656109,0.006114352,0.011689009,0.003342639,0.000634868,0.002715366,0.001441285,0.000327302,1,2116.103753,1218.387785,0,5.293306105,2120.506279,1215.448933,0,6,6,6
5,7,,7,641,891,72,1255,39,1228,54.9625585,1241.49142,641,-8.10E-13,38785.1014,-24959.4495,-1.07E-12,4669.794072,30503.48536,586039.1079,29004.20281,27268.09943,1210848.361,1910542.303,1.146113363,672,0.576745815,28.56827871,1,0.719416386,0.872514039,0.164985249,0.001083346,0.000216174,1.49E-06,-6.62E-12,-2.10E-08,2.59E-11,63.42677905,42.32876574,60.50717848,-7.285170159,-7.285170159,45.24836632,31.85637244,32.14031736,12.08304597,4.772137881,4.123105626,26,26.02422433,nan,nan,0.094394974,-0.00239933,nan,0.01136532,0.002932273,0.002225115,0.070590275,0.002621258,0.004597436,0.000286519,-0.00173136,0.00145279,0.000241959,0.00023761,68.16109033,96.08326112,0.953869048,641,10232,202114,4439516,8648,142714,2906392,65511790,145678,2478666,51105992,1158328890,0.787608973,0.049620051,0.139222561,0.060500143,0.008359962,0.033404306,0.053601065,0.006236873,0.022525761,0.020938003,0.00706574,0.006654976,0.008084973,0.014456478,0.010136331,0.004958237,0.011838191,0.011661523,0.006748228,0.003063437,0.001449201,0.008002493,0.008853646,0.00420577,0.00189171,0.004177838,0.004040492,0.002332569,0.006616232,0.004507772,1,54.9625585,1241.49142,0,7.069249606,60.37663818,1236.945869,0,7,7,7
5,8,M,8,1587,2280,776,1315,700,1285,738.5727788,1298.950221,1587,-8.75E-12,594898.344,-616336.7495,-3.55E-12,103619.2495,177851.8106,78754662.17,86459.06742,161404.0444,31892318.37,93592928.57,1.654376423,1650,0.944706609,44.9514311,1,0.696052632,0.604457357,0.27053355,0.047524716,0.000145307,2.49E-05,9.69E-10,1.71E-06,-1.15E-09,387.6526745,41.68406871,374.8571796,-65.29253278,-65.29253278,54.47956359,78.75558896,76.90253572,13.03840481,5.60336158,5.099019514,25.64624202,25.82528024,nan,nan,0.236204902,-0.006142933,nan,0.041142113,0.001772621,0.019703596,0.034328648,0.001608689,0.007979126,0.000587792,0.000319087,0.002914488,0.000327139,0.001240048,78.91216068,181.6396103,0.961818182,1587,61215,2956131,159303615,22139,957582,49410296,2784168522,395303,18300362,976263228,56144187110,0.341238532,0.010711359,0.142995759,0.079600127,0.009711507,0.003548343,0.049455485,0.055449216,0.03654708,0.007502908,0.003173574,0.001910289,0.019800881,0.01863989,0.026300992,0.020438154,0.002828221,0.003508765,0.00115293,0.000965514,0.000166626,0.004209566,0.005174438,0.01339669,0.012384303,0.001786746,0.001276491,0.00165557,0.001143035,0.000427625,1,738.5727788,1298.950221,0,12.94153889,726.0580583,1295.653981,0,8,8,8
5,9,M,9,1486,2640,413,1324,353,1280,383.8896366,1300.349933,1486,-1.13E-11,330601.9004,-692464.9614,3.52E-12,161040.389,-202775.824,74633551.6,175486.035,199375.7184,53179726.9,-30405807.57,1.516244963,1546,0.909903032,43.49751675,1,0.562878788,0.659524038,0.229186148,0.026208688,0.000342283,3.47E-05,1.51E-09,4.61E-07,-3.47E-09,290.5703032,50.00031283,222.4777257,-108.3717288,-108.3717288,118.0928903,68.18449128,69.64194139,14.76482306,5.846546973,5.385164807,28.85236066,28.28435973,nan,nan,0.149715832,-0.008134873,nan,0.072928485,-0.00238215,0.022744567,0.079470316,0.002342207,0.016206516,-0.000240376,0.003456003,0.012338744,0.000448867,0.003887871,57.85786036,168.2670273,0.961190168,1486,45902,1748498,73742348,30240,1095143,45327999,2017473911,790868,31183323,1353696347,62213436675,0.390110096,0.020208685,0.1688658,0.076561989,0.024180913,0.002949416,0.044581981,0.050886762,0.034131159,0.012964223,0.005690661,0.000375063,0.00312461,0.010745673,0.021636493,0.019711371,0.002522101,0.004726195,0.000996454,0.000133567,0.007917884,0.006133049,0.000618254,0.011018327,0.012666422,0.008362153,0.005767562,0.002194102,0.000536524,0.000149774,1,383.8896366,1300.349933,0,31.20131118,354.4358974,1290.054348,0,9,9,9
5,10,M,10,1429,2378,490,1353,432,1312,458.7809657,1332.958712,1429,1.37E-12,295268.4423,475135.7571,2.28E-12,129331.077,200323.6411,53474832.78,147574.564,-59012.03353,35362562.59,71992958.34,1.394886264,1478,0.896805605,42.65512055,1,0.600925147,0.716904328,0.216862936,0.021276031,0.000166287,2.95E-05,1.81E-09,2.94E-06,-9.94E-10,259.1677214,50.72941388,206.6259218,-90.5046025,-90.5046025,103.2712135,64.39474778,63.51377803,14,5.958911162,5.656854249,28.29726655,28.48983366,nan,nan,0.144594767,0.006155129,nan,0.063334221,0.002595085,0.01832537,0.072268169,-0.000764469,0.012118449,0.000652645,-0.001956874,0.00904334,2.74E-05,0.002439449,59.86299874,158.2670273,0.966847091,1429,38270,1320176,51645872,29950,931421,34796735,1430276945,775288,26125175,1016724157,42887906279,0.451031063,0.025269077,0.171009305,0.093226686,0.018867595,0.005922266,0.035877893,0.049842801,0.037905994,0.008847396,0.004413621,0.002151919,0.001430077,0.002460654,0.01644632,0.018418859,0.003583124,0.003879614,0.00605014,0.002315996,0.012873467,0.008939576,0.007150366,0.003174711,0.009918308,0.008122475,0.005156258,0.00555359,0.005837004,0.001877171,1,458.7809657,1332.958712,0,15.1164404,473.0444072,1337.964809,0,10,10,10
5,11,M,11,1645,2277,1405,1399,1382,1300,1393.099088,1349.729483,1645,-1.58E-12,46010.84863,-4971.989455,3.53E-11,57485.09422,54555.89014,3787505.618,1105182.62,330593.933,25496107.82,27426592.18,2.419478055,1769,0.980454886,45.76547881,1,0.722441809,0.413312284,0.425418638,0.155008799,0.000107778,1.81E-05,2.48E-10,-5.91E-07,7.57E-10,673.7345947,26.07906409,27.97012075,-34.94534603,-34.94534603,671.843538,103.8255918,98.24968193,10,4.62507982,4.242640687,20.34026842,20.427066,nan,nan,0.017003113,-4.53E-05,nan,0.021243371,0.000497081,0.000850855,0.408415525,0.003012174,0.005727646,0.000151912,-0.003538553,0.015417432,0.000408174,0.000526872,3.097522261,223.6396103,0.929903901,1645,18258,248658,3776262,81805,965446,13696254,214640350,5173303,63466948,916260556,14518794388,0.216977007,0.003676549,0.091010935,0.058258716,0.003277886,0.002118899,0.040357927,0.045024214,0.029527792,0.003890589,0.000599685,0.001369267,0.028404694,0.02272283,0.02732497,0.017919421,0.003824663,0.000777825,0.000233911,0.000917624,0.014391655,0.016196176,0.014200559,0.017657378,0.01183764,0.003327213,0.000630979,0.000401572,0.0001858,0.000639674,1,1393.099088,1349.729483,0,7.671236709,1390.424122,1342.539739,0,11,11,11
5,12,,12,1296,1748,569,1873,523,1835,545.345679,1854.050154,1296,-8.67E-13,161805.1358,-30315.45191,7.28E-13,31669.53086,91498.02187,8594200.183,117637.74,64317.24768,10985619.05,12955041.1,1.16154897,1335,0.658030759,40.62165002,1,0.741418764,0.860919364,0.166373073,0.002113564,4.16E-05,9.02E-07,4.46E-12,2.54E-08,3.26E-12,137.6005867,78.01891617,124.8496418,-24.43636641,-24.43636641,90.76986109,46.92131059,47.5394573,17.72004515,6.641397639,6,35.34642645,35.33132687,nan,nan,0.0963346,-0.000501362,nan,0.018855221,0.00151321,0.003948121,0.070038473,0.00106369,0.005046724,0.000165318,-0.00074791,0.002429711,0.000185255,0.000397723,62.44435698,137.5391052,0.970786517,1296,28960,808936,25277200,24689,583362,16917208,543703098,587967,14409458,423581216,13700277722,0.728754711,0.047347466,0.167956989,0.073568136,0.00561618,0.007391449,0.050545466,0.004707339,0.023689133,0.021130734,0.014773667,0.003788255,0.006337727,0.0194624,0.007510326,0.00781315,0.004219614,0.00792607,0.002723,0.003958561,0.00819518,0.009894987,0.007198526,0.007481762,0.001914584,0.010409107,0.00980083,0.003257586,0.003940198,0.000834662,1,545.345679,1854.050154,0,1.650544156,546.978787,1853.810875,0,12,12,12
5,13,,13,1251,1768,2220,1958,2186,1906,2203.439648,1930.340528,1251,-5.12E-13,84250.19345,-90715.6681,-4.80E-12,13577.70983,-54507.6897,1360475.403,193572.9353,135768.0449,7521434.922,7352602.656,1.223918829,1311,0.759587932,39.91018254,1,0.707579186,0.817047648,0.177522653,0.005180766,0.000139238,1.43E-05,6.25E-10,1.01E-06,1.38E-10,156.0623708,66.01846748,67.34627773,-10.85348508,-10.85348508,154.7345606,49.96997031,51.35172831,16.64331698,6.196512814,5.656854249,33,32.50069968,nan,nan,0.053833955,-0.001638849,nan,0.008675847,-0.000984724,0.000694894,0.123688697,0.002452756,0.003841747,0.000106179,0.004680624,0.0022459,-8.89E-05,0.000142297,6.974878929,138.7106781,0.95423341,1251,21817,464731,10952617,30450,544615,11730871,277489795,934742,17098317,366866513,8570972325,0.604028316,0.030295142,0.194032662,0.083709816,0.007563229,0.006677879,0.009043968,0.015222178,0.036057516,0.011051968,0.016989899,0.004172608,0.028354299,0.023526454,0.005887959,0.016366527,0.005242171,0.006209535,0.009825351,0.002165372,0.003899574,0.006155288,0.006428867,0.005031947,0.008902529,0.005733274,0.008232618,0.002774527,0.003739825,0.001341226,1,2203.439648,1930.340528,0,6.989506566,2204.504998,1937.248366,0,13,13,13
5,14,,14,482,682,1881,2034,1859,2003,1869.89834,2017.421162,482,2.68E-13,13418.01867,-5070.276287,-1.38E-12,6236.636929,2234.774728,415809.3043,29385.50415,16708.74773,681828.2765,952278.8293,1.273895745,519,0.801602693,24.77299862,1,0.706744868,0.784993595,0.184240642,0.007606251,0.000117498,1.09E-05,2.75E-10,6.13E-07,-2.73E-10,65.42052627,23.38346298,27.83821301,-12.93908077,-12.93908077,60.96577624,32.35318254,31.38470965,9.433981132,3.904818782,3.605551275,19.16031438,19.34258017,nan,nan,0.057755629,-0.000994063,nan,0.026844566,0.000438143,0.003713241,0.126485013,0.003275867,0.006088831,0.000387346,0.001938383,0.00579234,0.000392107,0.000681071,18.99789087,87.84062043,0.928709056,482,5253,70667,1057551,6951,81991,1157273,17962237,129627,1609307,23218085,365369921,0.623047168,0.083502709,0.151291395,0.098369943,0.03075226,0.03011369,0.006575145,0.025557143,0.013098115,0.01113159,0.013958344,0.003363574,0.003437018,0.007999655,0.01442961,0.001792037,0.011119444,0.02309356,0.012077361,0.006433898,4.54E-05,0.002923934,0.008466351,0.004219905,0.004870143,0.003778212,0.003535801,0.001989624,0.006885319,0.006123598,1,1869.89834,2017.421162,0,9.772934316,1861.04541,2021.560711,0,14,14,14
5,15,,15,403,506,1363,2068,1341,2045,1351.769231,2055.776675,403,-1.46E-13,12503.53846,1620.248521,-1.35E-13,-64.76923077,-2460.747089,-19845.67815,13439.90074,-1674.775339,294556.8785,7408.107422,1.055530326,419,0.26516134,22.65205369,1,0.796442688,0.947391065,0.159741389,3.39E-05,1.26E-05,1.40E-08,-2.98E-15,7.44E-11,5.06E-15,33.36069397,31.01508569,31.02615003,0.160717694,0.160717694,33.34962964,23.10348683,23.08679276,10.81665383,4.032065036,3.605551275,21,22.27647573,nan,nan,0.076987965,0.000496957,nan,-0.000398803,-0.000754752,-0.000303215,0.082753423,-0.000513682,0.00450043,5.64E-06,0.00063763,0.000176444,-0.000111936,-1.82E-05,-3.93821642,73.11269837,0.961813842,403,4340,59242,908918,4343,46706,634576,9673232,60243,645700,8614262,128659066,0.944618833,0.019372815,0.048957278,0.01643138,0.016309952,0.015434321,0.037741709,0.014549287,0.01737096,0.012353863,0.011322849,0.011052807,0.024419633,0.01177643,0.007935287,0.007642501,0.00864751,0.00769461,0.00622536,0.003881842,0.011820685,0.008404526,0.001570518,0.004618608,0.005682596,0.005948814,0.005366868,0.005708568,0.005842904,0.00737899,1,1351.769231,2055.776675,0,0,1351.769231,2055.776675,0,15,15,15
