ImageNumber,ObjectNumber,Annotation,Cell_objectnumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cells_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_Cells_Distance_Centroid_FilteredNuclei_nei,Mean_Cells_Location_Center_X,Mean_Cells_Location_Center_Y,Mean_Cells_Location_Center_Z,Mean_Cells_Number_Object_Number,Number_Object_Number,Parent_Nuclei
8,32,,32,752,986,251,1538,222,1504,236.375,1520.930851,752,0,38796.25,-12935.4375,-1.33E-12,-1166.5,10628.90691,-173305.0733,52448.40426,15387.17553,1738019.011,411896.1992,1.065119755,772,0.513393552,30.94311131,1,0.762677485,0.938861565,0.161351032,0.000599835,2.37E-05,1.04E-07,1.31E-13,1.67E-09,9.70E-14,69.87680572,51.45917068,51.59075798,1.551196809,1.551196809,69.74521842,33.43693903,33.37663854,14.14213562,5.356946046,5,28,28.69401908,nan,nan,0.068604731,-0.000834135,nan,-0.002062762,0.0006854,-0.000407528,0.092746301,0.000992234,0.004086966,3.53E-05,-0.00096659,-0.000217731,5.20E-05,-3.43E-05,-4.848765547,100.3259018,0.974093264,752,10810,194190,3893938,12732,181856,3264894,65489612,268012,3828560,67907954,1342076576,0.854070869,0.059959564,0.106941652,0.051035354,0.026350994,0.009029818,0.052927533,0.019610631,0.017091141,0.010377877,0.007690688,0.005533017,0.012095015,0.005195062,0.011864461,0.008132016,0.01690319,0.007006604,0.003136572,0.001414884,0.003733025,0.005982242,0.004099201,0.008718831,0.001120505,0.008849118,0.004581922,0.003640495,0.001325393,0.00097405,1,236.375,1520.930851,0,7.407344113,243.7612478,1521.489502,0,32,32,32
8,33,,,1293,2050,2297,1577,2256,1527,2276.520495,1550.95437,1293,3.91E-13,134380.7069,-91874.77298,9.09E-12,96616.7092,-12313.20463,19999314.94,202646.3078,109479.5164,22712169.48,9950639.552,1.318502972,1339,0.86964146,40.57460698,1,0.630731707,0.758435909,0.201589387,0.015026175,6.13E-05,7.40E-06,1.12E-10,4.78E-07,1.11E-10,209.5763477,51.07872945,103.9293943,-74.72289962,-74.72289962,156.7256828,57.90700789,56.22277119,14.14213562,5.921780313,5.385164807,27.8994333,28.58775387,nan,nan,0.080378495,-0.00152827,nan,0.057790332,-0.000204821,0.009251657,0.121210892,0.001821112,0.01050662,0.000128014,0.002909992,0.013449672,0.000366635,0.001941508,35.27133908,146.3675324,0.965646004,1293,26533,678851,19353601,30973,732198,20214380,604897806,944585,24121616,691450526,21172078820,0.520815796,0.019375971,0.175803634,0.104673727,0.011516159,0.003304057,0.021213269,0.04457428,0.036938036,0.002876367,0.00659124,0.000147628,0.008007975,0.009433923,0.004250398,0.015520979,0.005060379,0.003104944,0.006740554,0.00063236,0.012916066,0.012908758,0.016321512,0.004923417,0.006400257,0.005224966,0.004117278,0.002676812,0.003543002,0.00109287,0,2276.520495,1550.95437,0,nan,nan,nan,nan,nan,33,33
8,34,,33,799,1064,521,1564,483,1536,501.4355444,1549.620776,799,1.98E-12,72994.43054,26189.03172,3.09E-13,-6513.030038,33653.14882,-1143803.002,36322.09512,-20228.72741,2431555.731,-2684473.249,1.125956225,829,0.724622389,31.89542908,1,0.75093985,0.888133994,0.171234891,0.00371615,6.13E-05,1.76E-06,-1.82E-11,-1.06E-07,1.70E-12,92.76195044,44.05472748,91.35723472,8.151476893,8.151476893,45.4594432,38.52520223,37.65634077,13,5.272058225,5,25.45584412,26.54949415,nan,nan,0.114339468,0.001451284,nan,-0.010202099,0.001864914,-0.002242389,0.056895423,-0.00112099,0.004766986,-0.000186185,-0.000580912,-0.001270995,0.000184879,-0.000216999,-80.22244856,106.3259018,0.963811821,799,14730,344550,9069540,10883,194121,4486549,117610875,184557,3204755,72328199,1860025253,0.714630263,0.033047612,0.162542154,0.095682589,0.0130611,0.005459872,0.03724635,0.002621587,0.020064791,0.016319118,0.00841763,0.005356593,0.009401252,0.022683452,0.020599875,0.006677363,0.005604144,0.007138066,0.002320203,0.001937831,0.005163342,0.004733778,0.004148959,0.011216658,0.002916958,0.009126298,0.006542841,0.003589912,0.002839117,0.00095702,1,501.4355444,1549.620776,0,7.806479459,508.2969971,1553.343891,0,33,34,34
8,35,,34,2532,4400,1969,1603,1881,1553,1924.273697,1576.884676,2532,7.94E-12,1258311.328,-2600135.821,-3.64E-12,-211856.0806,4213309.799,-226179353,280952.3254,-1141813.056,142724213.6,-2371197757,1.748450985,2892,0.904435782,56.77889156,1,0.575454545,0.57193482,0.24009638,0.027608971,0.001592403,0.000288797,1.33E-07,1.60E-05,-1.44E-07,514.3199103,93.60412357,496.9633998,83.67143782,83.67143782,110.9606341,90.71448927,89.26925563,19.10497317,7.022442048,6.403124237,40.74481718,38.69968963,nan,nan,0.196273065,-0.008060032,nan,-0.033045592,0.01306063,-0.013933552,0.043823315,-0.00353945,0.008792382,-0.002902985,-0.000640939,-0.003780003,0.001513201,-0.001493378,-78.28096699,235.8650071,0.875518672,2532,109569,5999767,365935527,60476,2405164,129180210,7870875430,1725402,63402482,3318139552,2.00E+11,0.404547939,0.064522665,0.137074962,0.075828165,0.06576882,0.01999694,0.007366182,0.037228634,0.030200164,0.023701584,0.025323131,0.005161999,0.000335658,0.01098433,0.012402381,0.018354077,0.00354739,0.007145314,0.002504587,0.002441389,0.005649121,0.009969074,0.009529456,0.010872666,0.010651727,0.006913232,0.007114484,0.005951156,0.001445132,0.000945285,1,1924.273697,1576.884676,0,19.74203418,1941.118583,1566.589156,0,34,35,35
8,36,,35,2442,3234,367,1638,318,1572,340.9922195,1605.072482,2442,-3.98E-13,347996.8522,-8330.222202,-2.04E-11,124768.3771,651061.1529,44376517.64,728634.1708,966587.4273,95965887.32,395961942.4,1.299328636,2589,0.770887355,55.76065789,1,0.755102041,0.769628231,0.180540886,0.00582518,0.000150499,1.30E-05,2.23E-10,-1.00E-07,-5.28E-10,313.6306421,127.2502027,142.5048535,-51.09270154,-51.09270154,298.3759913,70.83848018,69.46221995,21.9317122,8.328101805,7.615773106,44.0589286,45.12209262,nan,nan,0.058355796,-2.83E-05,nan,0.020922482,0.002209315,0.003047307,0.122185091,0.003280024,0.006589916,0.000550229,-0.000660043,0.005102046,0.000751319,0.000661416,16.62394686,199.6812409,0.943221321,2442,56147,1638941,53677001,80763,1981689,60592311,2062389639,3399667,87385277,2740821087,95109974243,0.641990294,0.060825023,0.163323255,0.094650874,0.028791194,0.006656392,0.017927682,0.026689937,0.025558701,0.015298925,0.011371394,0.011688171,0.004153263,0.016654562,0.009936881,0.010723734,0.014166502,0.012938619,0.015280235,0.007702571,0.002398926,0.006441353,0.005151504,0.00416851,0.003171978,0.006300815,0.002222686,0.002718546,0.002473002,0.005059127,1,340.9922195,1605.072482,0,2.058433243,340.2970522,1607.009977,0,35,36,36
8,37,,36,1018,1599,2149,1628,2110,1587,2129.240668,1606.316306,1018,-1.28E-12,92304.03635,-56855.06759,-3.98E-12,50453.50491,4594.898422,9233507.749,101846.1493,64705.83972,9284999.963,6605973.011,1.243494791,1051,0.828243607,36.00219239,1,0.636647905,0.804185114,0.187345064,0.009565724,5.99E-05,4.33E-06,3.58E-11,1.34E-07,5.98E-11,145.1411389,45.5761358,90.6719414,-49.56139972,-49.56139972,100.0453333,48.18981451,47.01063709,13.45362405,5.551716101,5,26.1629509,27.00403994,nan,nan,0.089068705,-0.00171949,nan,0.048685068,0.000138965,0.008752324,0.098276359,0.001956924,0.008801133,0.000196254,0.001928016,0.00930844,0.000373999,0.0014476,42.2989892,126.1248917,0.968601332,1018,19587,469171,12522291,19664,428802,11008764,307417308,481682,11281740,299719126,8543884122,0.586496768,0.034840593,0.177452173,0.103929195,0.020802952,0.00993499,0.003800052,0.027628019,0.034359628,0.007648199,0.003492464,0.003884709,0.016603676,0.018245227,0.0039448,0.013225617,0.01265026,0.010629253,0.005471761,0.00124143,0.008306561,0.009533066,0.012314568,0.009272516,0.005173729,0.003210422,0.005152563,0.00647489,0.004180865,0.000835404,1,2129.240668,1606.316306,0,8.843792974,2134.537581,1613.398354,0,36,37,37
8,38,,37,832,1088,1664,1646,1632,1612,1646.604567,1628.354567,832,-1.05E-12,49610.90264,18909.76315,0,-6065.347356,-26417.40572,-816190.7374,62466.40264,-15028.23325,2620231.536,-546448.7895,1.110252302,859,0.521964267,32.54743156,1,0.764705882,0.900696174,0.161909014,0.000651992,4.38E-05,2.82E-07,-5.81E-14,4.71E-10,-9.91E-13,77.97634917,56.73195046,59.62848876,7.290080956,7.290080956,75.07981087,35.3216872,34.92849839,14.31782106,5.544154305,5,29.24196956,30.128246,nan,nan,0.071668857,0.000947061,nan,-0.008762117,-0.001323067,-0.001417169,0.090240157,-0.000752661,0.004549563,-3.29E-05,0.001817632,-0.001415113,-1.22E-05,-0.000171677,-21.6692084,107.7401154,0.968568102,832,12151,227071,4784275,13607,192659,3510067,72390017,285003,3948925,69581089,1387381591,0.868164928,0.029196451,0.09944837,0.060619885,0.015149251,0.019791819,0.053535155,0.025806788,0.008828386,0.008968045,0.004991427,0.009851561,0.016655616,0.003928534,0.010499972,0.001915862,0.007563882,0.009098231,0.007899446,0.003673715,0.000733357,0.008769784,0.008710833,0.002171178,0.001845076,0.004028055,0.006690634,0.003979374,0.007468778,0.002688813,1,1646.604567,1628.354567,0,5.898507592,1649.471395,1633.509535,0,37,38,38
8,39,,38,977,1443,983,1673,946,1634,965.7973388,1654.877175,977,8.53E-13,75001.87308,-95391.95728,-3.32E-12,-25030.31934,150849.6822,-4497884.082,89801.261,-17702.47763,5410524.85,-17571659.88,1.205162508,1014,0.693625089,35.26974674,1,0.677061677,0.829763616,0.172653879,0.002990904,0.000439289,1.48E-05,-5.43E-10,-4.89E-07,1.07E-09,111.0570743,57.62576508,76.76752618,25.61956944,25.61956944,91.91531321,42.15344813,41.77319715,14.4222051,5.636817482,5,28.91677325,30.36465447,nan,nan,0.078574745,-0.003197241,nan,-0.026222691,0.005056011,-0.004823081,0.094079133,-0.000593332,0.005801706,-0.000602812,-0.005743207,-0.00423805,0.000512634,-0.000628153,-36.76539032,121.6396103,0.963510848,977,19342,457922,11939920,20397,378776,8719900,224302436,515633,9145334,204411330,5141258678,0.701908222,0.117842437,0.128210249,0.06873115,0.026577903,0.008774003,0.021216279,0.023498875,0.021857225,0.031270634,0.016703695,0.012418465,0.018565015,0.001601236,0.005328964,0.004220657,0.002178684,0.00577102,0.00967013,0.009455185,0.009675797,0.008660795,0.010221222,0.00433392,0.002051757,0.00463405,0.004726711,0.001645012,0.001731143,0.005319293,1,965.7973388,1654.877175,0,0.196895491,965.6014235,1654.896797,0,38,39,39
8,40,,39,1881,2790,1163,1691,1101,1646,1135.897927,1669.157895,1881,5.46E-12,422660.4019,-2211830.891,-1.92E-12,-26376.68421,214911.3388,-9089641.744,216794.1053,1075346.17,33200685.73,230715425.8,1.319571031,1968,0.706317517,48.93836515,1,0.674193548,0.757822032,0.180730755,0.003607745,0.001298514,5.57E-05,1.27E-08,2.93E-06,7.95E-09,226.4679396,113.4866097,224.6998415,14.0226923,14.0226923,115.2547077,60.19540708,61.66036004,19.6468827,7.238176031,6.403124237,42.71350418,42.61203768,nan,nan,0.119457651,-0.014413848,nan,-0.007454914,0.001400514,-0.001365779,0.061273104,0.007007713,0.004988623,0.000799311,-0.002335615,-0.001394579,-0.000268246,-0.000191587,-82.81359369,176.6101731,0.955792683,1881,65643,2713465,121982415,43560,1493777,61212065,2741896421,1225552,42622913,1752167561,78424842701,0.603447944,0.069810736,0.173891943,0.075520992,0.014546464,0.032405407,0.004167153,0.024422298,0.001416263,0.020549959,0.027097744,0.031572555,0.008790602,0.016577667,0.004589775,0.007022018,0.007057662,0.006257229,0.007374312,0.016142918,0.009241549,0.006226929,0.002248477,0.007856708,0.00445497,0.00580054,0.007331366,0.010366149,0.00219967,0.004684159,1,1135.897927,1669.157895,0,4.195023997,1132.853239,1666.27205,0,39,40,40
8,41,,40,260,414,2202,1681,2179,1663,2191.319231,1671.492308,260,7.46E-14,6686.503846,-5921.071686,1.55E-13,1318.138462,-4167.442249,84613.41662,4850.984615,876.4405917,86692.75655,-115433.4856,1.21913075,288,0.659981748,18.19456737,1,0.628019324,0.820256564,0.170672906,0.002258124,0.000258369,2.30E-05,1.71E-09,9.94E-07,-4.59E-10,28.36504234,16.00991328,25.71732249,-5.069763314,-5.069763314,18.65763314,21.30353673,23.2594067,7.810249676,3.111168938,2.828427125,15.53160549,16.00495587,nan,nan,0.098912779,-0.00543209,nan,0.01949909,-0.003823281,0.004814145,0.071760127,0.000804061,0.004932451,-0.00040731,0.002560002,0.002366312,-0.000146974,0.000449617,62.42386622,63.11269837,0.902777778,260,3203,46145,727295,2208,28519,420187,6707143,23602,314023,4653259,74023255,0.604734141,0.095666618,0.186089642,0.064421812,0.010377471,0.007565055,0.006574158,0.007568272,0.008670503,0.024138346,0.02552289,0.009891902,0.01999221,0.017108802,0.010173352,0.001255718,0.009074504,0.006681917,0.012365479,0.005563922,0.010119614,0.002048881,0.006931511,0.004243834,0.000750249,0.00375101,0.013049372,0.003296846,0.005682676,0.002581545,1,2191.319231,1671.492308,0,4.572416046,2187.17226,1673.418345,0,40,41,41
8,42,,41,2380,4914,2089,1749,2035,1658,2061.492437,1702.540756,2380,5.22E-12,383950.8639,170574.9912,-1.19E-12,463200.2336,1823098.217,148462858.8,1149717.047,3442447.211,235995598,2013307352,1.841683761,2573,0.937405741,55.04825262,1,0.484330484,0.542981385,0.270755581,0.045024043,0.001480895,0.00039559,2.91E-07,7.14E-05,-8.38E-08,574.7036909,69.69459083,161.3238924,-194.6219469,-194.6219469,483.0743893,95.89191339,96.00520819,16.40121947,6.536937048,6,34.70588235,33.3933145,nan,nan,0.067783148,0.000617267,nan,0.081773927,0.006597322,0.011012526,0.202972432,0.012457328,0.01750544,0.003061193,0.008390829,0.033012427,0.005262059,0.004477269,25.21136688,234.6934342,0.924990284,2380,63052,2054352,74938954,106007,3271584,117868096,4606485654,5871349,200251368,7649603784,3.11E+11,0.328774017,0.04457174,0.132801355,0.068303298,0.044800625,0.019415776,0.031727672,0.047312317,0.026893016,0.022531212,0.028033525,0.008123216,0.013044457,0.010003055,0.0157548,0.016069657,0.00642042,0.015577455,0.010905709,0.004419812,0.007948701,0.005332278,0.004523026,0.00960981,0.011219467,0.001858247,0.00190795,0.003696639,0.003543686,0.003548937,1,2061.492437,1702.540756,0,15.86771561,2053.750828,1688.689695,0,41,42,42
8,43,,42,728,972,1781,1713,1745,1686,1762.744505,1699.309066,728,1.38E-12,57310.47802,-42304.32167,1.02E-12,-10432.51374,-2824.303722,-1673964.676,33385.46016,26340.23789,1964491.911,2034635.029,1.222188848,762,0.720095676,30.44533443,1,0.748971193,0.81820416,0.171129578,0.003587813,7.20E-05,1.64E-06,1.06E-12,-1.63E-08,1.77E-11,84.09416806,40.48816461,78.7231841,14.33037601,14.33037601,45.85914858,36.68114896,36.138622,12.52996409,4.889516723,4.242640687,25.6912137,25.45212435,nan,nan,0.108136242,-0.002958396,nan,-0.019684582,-0.000197507,-0.004338625,0.062993336,0.001842007,0.005091621,0.000195446,-0.000427239,-0.002402477,-7.66E-05,-0.000422356,-69.45414543,105.7401154,0.955380577,728,12918,286534,7075992,9689,161494,3440436,82495954,162337,2629236,54235134,1260531636,0.709433698,0.014874385,0.167646372,0.094681711,0.008204001,0.014367893,0.033380936,0.005192806,0.028104983,0.00901862,0.009795117,0.00719299,0.021753843,0.021372238,0.014206054,0.006661349,0.003581895,0.004349419,0.00466997,0.003140319,0.011191191,0.003450234,0.004816796,0.012027797,0.00103707,0.00780459,0.003555548,0.004927932,0.004292453,0.001924419,1,1762.744505,1699.309066,0,6.661009429,1757.338227,1703.200235,0,42,43,43
8,44,M,43,1171,1674,1114,1800,1087,1738,1099.118702,1769.316823,1171,1.21E-12,49172.50043,23768.42432,-7.62E-12,51493.96157,95508.91348,4919691.26,304135.4586,114367.6051,11700184.79,22483301.24,1.552653047,1224,0.935588922,38.61299661,1,0.699522103,0.644058891,0.257655627,0.040213023,0.000236429,4.06E-05,2.20E-09,1.82E-06,3.30E-09,268.2687674,33.44597129,41.99188764,-43.97434805,-43.97434805,259.7228511,65.51564911,61.98386887,11.18033989,5.008834859,5,22.36603945,23.13299679,nan,nan,0.035859853,0.000506533,nan,0.037552816,0.002035409,0.003063848,0.221795774,0.00243731,0.007286551,0.000409177,-0.007681998,0.014688925,0.000603593,0.001041032,10.99770114,151.1543289,0.956699346,1171,14191,221149,3895621,36672,495911,8269273,153078161,1452586,20943079,360182681,6806781001,0.388069627,0.011287461,0.143610143,0.0949769,0.01202574,0.003286475,0.042950406,0.057265423,0.041211895,0.009755451,0.001025423,0.002705473,0.018025447,0.013135217,0.023431657,0.020532793,0.00320581,0.002753748,0.002860339,0.00210693,0.001189771,0.000829887,0.001590011,0.006429973,0.011001458,0.002037229,0.001422933,0.002400136,0.002849687,0.001461944,1,1099.118702,1769.316823,0,25.1492524,1105.036794,1793.75984,0,43,44,44
8,45,,44,1564,2856,785,1823,717,1781,749.3369565,1800.737852,1564,-7.25E-13,448473.4239,286001.0295,-2.78E-12,-171020.8478,124613.2939,-94583204.98,152182.5192,-196733.7706,55099119.09,-64301519.2,1.636433993,1668,0.927012049,44.62450726,1,0.547619048,0.611084837,0.245556979,0.034224908,8.84E-05,7.82E-06,-1.97E-10,-1.42E-06,-5.89E-11,336.6953623,47.35575216,286.7477135,109.3483682,109.3483682,97.30340101,73.39704216,73.00684899,13.34166406,5.753549283,5.385164807,27.40547391,27.52620632,nan,nan,0.183342528,0.002956485,nan,-0.069915836,0.001288168,-0.024723149,0.062214451,-0.002033701,0.014402385,-0.000425004,0.00135073,-0.009249346,0.000588586,-0.003136538,-65.45024374,179.3380951,0.93764988,1564,50575,2083915,96678001,30870,827221,30196031,1289223079,761490,17676367,581661749,23038563685,0.373611003,0.014231893,0.157163553,0.080893506,0.015374132,0.005917159,0.039868065,0.060531395,0.032877838,0.010940896,0.005033057,0.002417149,0.011622718,0.015992745,0.023487036,0.017020807,0.004006777,0.002381095,0.002318491,0.000533482,0.000754862,0.003930236,0.000577388,0.008968688,0.010238916,0.001968473,0.00319404,0.001151067,0.001449995,0.000708982,1,749.3369565,1800.737852,0,3.172390296,747.9055375,1803.568947,0,44,45,45
8,46,,45,500,650,504,1863,478,1838,490.908,1849.568,500,5.56E-13,20707.768,1361.733312,7.62E-13,-1472.872,-3146.424448,-110340.942,19252.688,-1045.729408,551859.9153,13341.86473,1.074959769,520,0.389802325,25.23132522,1,0.769230769,0.930267373,0.159841824,0.000172715,5.74E-06,3.22E-09,2.83E-17,1.14E-11,4.37E-16,43.24597963,36.67493237,41.415536,2.945744,2.945744,38.505376,26.3046702,26.17250466,12,4.478984442,4,23.70232056,24.22393275,nan,nan,0.082831072,0.000243594,nan,-0.005891488,-0.00056285,-0.000882728,0.077010752,-0.000187066,0.004414879,4.77E-06,0.000568103,-0.001013718,-2.56E-05,-0.000114271,-58.14376712,82.18376618,0.961538462,500,6454,104016,1878592,5784,73187,1162087,20763155,86162,1077057,16699445,291253089,0.918508378,0.018472031,0.070847601,0.033060706,0.013429166,0.007364482,0.052604488,0.021865268,0.01071847,0.00785584,0.004104413,0.003290006,0.031679381,0.009886097,0.007543815,0.001286362,0.00531337,0.001351784,0.003513332,0.004409117,0.013043236,0.002083974,0.005041936,0.002607611,0.002503286,0.005444363,0.001841893,0.003497616,0.002589511,0.001922339,1,490.908,1849.568,0,0,490.908,1849.568,0,45,46,46
8,47,,46,1357,2664,677,1924,641,1850,659.5224761,1885.084009,1357,-2.78E-12,97150.56448,-50763.07327,-4.55E-12,-156454.5623,316469.8971,-23047225.64,485708.423,-759605.8886,46172667.49,-194095310.8,1.918053993,1434,0.960403428,41.56664603,1,0.509384384,0.521361757,0.316521928,0.07339845,0.001087026,0.000392297,2.46E-07,8.67E-05,7.19E-08,398.580354,30.93990206,71.59216248,115.2944453,115.2944453,357.9280936,79.85790921,76.24303247,11.18033989,4.811829158,4.472135955,22.13594362,22.24945916,nan,nan,0.052757673,-0.000748339,nan,-0.084962745,0.004665334,-0.009223147,0.263764255,-0.011197955,0.018477594,-0.002108558,0.011132853,-0.042684592,0.00460748,-0.004716945,-19.42240235,180.8528137,0.946304045,1357,25135,562713,13971013,47609,725382,14262846,323667048,2156023,28197172,492830112,10190652946,0.297227948,0.016211018,0.11976319,0.075698916,0.014263493,0.003844483,0.044175303,0.054398995,0.035560715,0.009709143,0.006214052,0.002174227,0.023979558,0.022617557,0.027318826,0.020206338,0.005604924,0.006515895,0.002272117,0.002655722,0.008838437,0.010032744,0.009479263,0.014328193,0.012538097,0.002333133,0.003625826,0.00422632,0.00249662,0.002606426,1,659.5224761,1885.084009,0,4.163714595,655.5333673,1886.277127,0,46,47,47
8,48,M,47,2132,6540,2026,1970,1966,1861,1995.977017,1914.283302,2132,1.28E-11,486723.8738,-320285.6826,1.30E-11,-858134.1182,789962.6137,-373360653.7,1797340.886,-1614245.243,677778061.4,-1267347731,2.764504553,2329,0.985880077,52.10131197,1,0.325993884,0.361728469,0.502497624,0.225706444,0.000466938,0.000363039,1.49E-07,0.000171757,2.85E-09,1042.103848,29.22108625,228.2944999,402.5019316,402.5019316,843.0304341,129.1265332,119.4361754,10.81665383,4.807896285,4.472135955,21.83790274,21.6226127,nan,nan,0.107079972,-0.001526053,nan,-0.188790775,0.003763904,-0.038527156,0.395417652,-0.007691331,0.069940045,-0.002832309,0.012911795,-0.136019018,0.005534646,-0.031366155,-26.31653691,272.1492783,0.915414341,2132,63911,2402585,100883105,113600,2547255,77359023,2759653059,7850324,142266611,3618811395,1.11E+11,0.190294196,0.0052314,0.075675308,0.054083116,0.004265708,0.002996268,0.03042323,0.043019338,0.027456109,0.003889223,0.002878928,0.002380847,0.021272367,0.023436436,0.025950758,0.016851931,0.003118117,0.002783536,0.002193863,0.002073329,0.013175814,0.016067673,0.015356734,0.016671362,0.011376113,0.002406829,0.002662948,0.00178146,0.001833322,0.0018514,1,1995.977017,1914.283302,0,16.27046026,1988.288288,1928.622456,0,47,48,48
8,49,,48,2050,2700,1174,1996,1129,1936,1149.742927,1967.636098,2050,1.07E-13,250085.5224,151812.6623,1.22E-11,59850.22341,640659.8056,15662719.6,475480.5288,47864.35968,43105114.36,68664588.57,1.188175644,2104,0.721402487,51.0895397,1,0.759259259,0.841626409,0.172651053,0.003687848,0.000258099,7.85E-06,1.43E-10,1.48E-07,3.23E-10,239.2131749,114.7214842,121.9929378,-29.19523093,-29.19523093,231.9417214,61.86607146,61.40032573,21,8.077729204,7.211102551,42.86301247,42.84324623,nan,nan,0.05950875,0.000797854,nan,0.014241576,0.003366998,0.001818049,0.113142303,0.000251552,0.005003423,0.000176033,-0.005964409,0.003110206,0.000379449,0.000313942,13.98570743,174.9533188,0.974334601,2050,42523,1132137,34010659,64854,1405112,38939994,1208749814,2527208,56256410,1580403228,49497444404,0.692271535,0.085314299,0.151364843,0.084187149,0.020001671,0.016664247,0.024515785,0.013557406,0.023015767,0.027296028,0.016096648,0.006908016,0.001918975,0.013574452,0.006612171,0.010887028,0.007374045,0.013475171,0.005259946,0.003154996,0.005735754,0.009069327,0.009652469,0.0095601,0.004290858,0.006103957,0.008967354,0.001027477,0.001014501,0.002409264,1,1149.742927,1967.636098,0,21.57564994,1162.300582,1985.180725,0,48,49,49
